date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:45:20	31887/31887	---M--	200	added ('OK')	image/jpeg	etag:%22bbb94fbdbce65410%22	https://i1.wp.com/aapkapainter.com/blog/wp-content/uploads/2018/09/texturegold.jpg?resize=600%2C350&ssl=1	D:/Painting%20websites/Painting%20Website/i1.wp.com/aapkapainter.com/blog/wp-content/uploads/2018/09/texturegold8f0f.jpg	(from https://aapkapainter.com/blog/top-9-interiors-royal-play-wall-texture-paint-design-ideas-for-bedroom/)
16:45:20	40002/40002	---M--	200	added ('OK')	image/jpeg	etag:%2242086a8abf745e19%22	https://i1.wp.com/aapkapainter.com/blog/wp-content/uploads/2018/09/aaptexturenice.jpg?resize=600%2C350&ssl=1	D:/Painting%20websites/Painting%20Website/i1.wp.com/aapkapainter.com/blog/wp-content/uploads/2018/09/aaptexturenice8f0f.jpg	(from https://aapkapainter.com/blog/top-9-interiors-royal-play-wall-texture-paint-design-ideas-for-bedroom/)
16:45:21	27501/27501	---M--	200	added ('OK')	image/jpeg	etag:%22bcd73e7329d4460f%22	https://i2.wp.com/aapkapainter.com/blog/wp-content/uploads/2018/09/texturegolden.jpg?resize=600%2C350&ssl=1	D:/Painting%20websites/Painting%20Website/i2.wp.com/aapkapainter.com/blog/wp-content/uploads/2018/09/texturegolden8f0f.jpg	(from https://aapkapainter.com/blog/top-9-interiors-royal-play-wall-texture-paint-design-ideas-for-bedroom/)
16:45:21	47966/47966	---M--	200	added ('OK')	image/jpeg	etag:%22836ed5578f8d892e%22	https://i2.wp.com/aapkapainter.com/blog/wp-content/uploads/2018/09/infinitex.jpg?resize=600%2C350&ssl=1	D:/Painting%20websites/Painting%20Website/i2.wp.com/aapkapainter.com/blog/wp-content/uploads/2018/09/infinitex8f0f.jpg	(from https://aapkapainter.com/blog/top-9-interiors-royal-play-wall-texture-paint-design-ideas-for-bedroom/)
16:45:21	39990/39990	---M--	200	added ('OK')	image/jpeg	etag:%22abef43e92ee332c2%22	https://i2.wp.com/aapkapainter.com/blog/wp-content/uploads/2018/09/aapkapaintertexture.jpg?resize=600%2C350&ssl=1	D:/Painting%20websites/Painting%20Website/i2.wp.com/aapkapainter.com/blog/wp-content/uploads/2018/09/aapkapaintertexture8f0f.jpg	(from https://aapkapainter.com/blog/top-9-interiors-royal-play-wall-texture-paint-design-ideas-for-bedroom/)
16:45:22	2083/2083	---M--	200	added ('OK')	image/png	etag:%22823-573eed6752ac6%22	https://aapkapainter.com/assets/newdesign/images/whatsapp.png	D:/Painting%20websites/Painting%20Website/aapkapainter.com/assets/newdesign/images/whatsapp.png	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:23	129606/129606	---M--	200	added ('OK')	image/jpeg	etag:%221fa46-572d1ca9bf813%22	https://aapkapainter.com/uploads/Texture/main_image/aapkapainter-asian-paints-special-effects-colorwash-texture-9398-4181.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/main_image/aapkapainter-asian-paints-special-effects-colorwash-texture-9398-4181.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:24	2404/2404	---M--	200	added ('OK')	image/jpeg	etag:%22964-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-9398-4181-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-9398-4181-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:25	4778/4778	---M--	200	added ('OK')	image/png	etag:%2212aa-572d330cb6b28%22	https://aapkapainter.com/assets/images/cb-404.png	D:/Painting%20websites/Painting%20Website/aapkapainter.com/assets/images/cb-404.png	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:26	70247/70247	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:28%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/14	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/14.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:26	2453/2453	---M--	200	added ('OK')	image/jpeg	etag:%22995-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-9190-7516-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-9190-7516-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:27	71642/71642	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:29%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/15	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/15.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:27	1708/1708	---M--	200	added ('OK')	image/jpeg	etag:%226ac-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-7306-7429-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-7306-7429-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:29	73036/73036	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:30%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/16	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/16.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:29	1872/1872	---M--	200	added ('OK')	image/jpeg	etag:%22750-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-8417-7541-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-8417-7541-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:30	68033/68033	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:32%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/17	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/17.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:31	3213/3213	---M--	200	added ('OK')	image/jpeg	etag:%22c8d-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-5219-8045-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-5219-8045-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:32	66630/66630	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:34%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/18	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/18.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:32	2307/2307	---M--	200	added ('OK')	image/jpeg	etag:%22903-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-7896-7806-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-7896-7806-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:33	66633/66633	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:35%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/19	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/19.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:35	2123/2123	---M--	200	added ('OK')	image/jpeg	etag:%2284b-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-8083-8509-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-8083-8509-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:36	66622/66622	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:38%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/20	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/20.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:37	2024/2024	---M--	200	added ('OK')	image/jpeg	etag:%227e8-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-8407-8613-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-8407-8613-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:38	68666/68666	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:40%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/21	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/21.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:38	2900/2900	---M--	200	added ('OK')	image/jpeg	etag:%22b54-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-8336-x114-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-8336-x114-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:39	69542/69542	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:41%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/22	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/22.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:39	1990/1990	---M--	200	added ('OK')	image/jpeg	etag:%227c6-572fb476d9e6c%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-7880-x123-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-7880-x123-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:40	74258/74258	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:42%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/23	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/23.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:41	2218/2218	---M--	200	added ('OK')	image/jpeg	etag:%228aa-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-9413-0u29-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-9413-0u29-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:42	75132/75132	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:44%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/24	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/colorwash/24.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:42	2006/2006	---M--	200	added ('OK')	image/jpeg	etag:%227d6-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-8092-x136-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-colorwash-texture-8092-x136-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:43	68649/68649	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:45%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/dapple/8	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/dapple/8.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:44	70310/70310	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:45%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/fizz/25	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/fizz/25.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:45	69291/69291	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:46%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/fizz/35	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/fizz/35.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:45	70157/70157	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:47%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/fizz/36	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/fizz/36.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:46	70055/70055	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:48%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/brushing/97	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/brushing/97.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:46	70646/70646	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:48%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/delta/109	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/delta/109.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/colorwash/13)
16:45:49	200800/200800	---M--	200	added ('OK')	image/jpeg	etag:%2231060-572d1ca9c07b3%22	https://aapkapainter.com/uploads/Texture/main_image/aapkapainter-asian-paints-special-effects-criss-cross-texture-7306-7429.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/main_image/aapkapainter-asian-paints-special-effects-criss-cross-texture-7306-7429.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/74)
16:45:49	4529/4529	---M--	200	added ('OK')	image/jpeg	etag:%2211b1-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-criss-cross-texture-7306-7429-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-criss-cross-texture-7306-7429-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/74)
16:45:50	69761/69761	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:52%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/75	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/criss-cross/75.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/74)
16:45:50	2993/2993	---M--	200	added ('OK')	image/jpeg	etag:%22bb1-572fb476d9e6c%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-criss-cross-texture-8088-7516-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-criss-cross-texture-8088-7516-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/74)
16:45:51	73753/73753	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:53%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/76	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/criss-cross/76.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/74)
16:45:51	3103/3103	---M--	200	added ('OK')	image/jpeg	etag:%22c1f-572fb476d9e6c%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-criss-cross-texture-8081-7158-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-criss-cross-texture-8081-7158-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/74)
16:45:53	66975/66975	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:15:54%20GMT	https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/77	D:/Painting%20websites/Painting%20Website/aapkapainter.com/textures-design/asian-paints-texture/criss-cross/77.html	(from https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/74)
16:45:53	4034/4034	---M--	200	added ('OK')	image/jpeg	etag:%22fc2-572d1ca9d8e54%22	https://aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-criss-cross-texture-7246-8466-thumbnail.jpg	D:/Painting%20websites/Painting%20Website/aapkapainter.com/uploads/Texture/thumbnail/aapkapainter-asian-paints-special-effects-criss-cross-texture-7246-8466-thumbnail.jpg	(from https://aapkapainter.com/textures-design/asian-paints-texture/criss-cross/74)
